解析前のテキスト: 事故シーケンスグループ「全交流動力電源喪失」に含まれる事故シーケンスは，「6
表層形: 事故, 読み仮名: ジコ, 品詞: 名詞-一般
表層形: 冷却, 読み仮名: レイキャク, 品詞: 名詞-サ変接続
表層形: モード, 読み仮名: モード, 品詞: 名詞-一般
表層形: ）, 読み仮名: ）, 品詞: 記号-括弧閉
表層形: による, 読み仮名: ニヨル, 品詞: 助詞-格助詞-連語
表層形: 除, 読み仮名: ジョ, 品詞: 名詞-サ変接続
表層形: 熱, 読み仮名: ネツ, 品詞: 名詞-接尾-一般
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 開始, 読み仮名: カイシ, 品詞: 名詞-サ変接続
表層形: する, 読み仮名: スル, 品詞: 動詞-自立
表層形: こと, 読み仮名: コト, 品詞: 名詞-非自立-一般
表層形: で, 読み仮名: デ, 品詞: 助動詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 長期, 読み仮名: チョウキ, 品詞: 名詞-副詞可能
表層形: 的, 読み仮名: テキ, 品詞: 名詞-接尾-形容動詞語幹
表層形: に, 読み仮名: ニ, 品詞: 助詞-副詞化
表層形: 安定, 読み仮名: アンテイ, 品詞: 名詞-形容動詞語幹
表層形: 状態, 読み仮名: ジョウタイ, 品詞: 名詞-一般
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 維持, 読み仮名: イジ, 品詞: 名詞-サ変接続
表層形: できる, 読み仮名: デキル, 品詞: 動詞-自立
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: 時間後から，代替原子炉補機冷却系を介した残留熱除去系（原子炉停止時冷却モード）による除熱を開始することで，長期的に安定状態を維持できる。

解析前のテキスト: ※2：必要な遮蔽の目安とした線量率は10mSv/
表層形: ※, 読み仮名: ※, 品詞: 記号-一般
表層形: 2, 読み仮名: ニ, 品詞: 名詞-数
表層形: ：, 読み仮名: ：, 品詞: 記号-一般
表層形: 必要, 読み仮名: ヒツヨウ, 品詞: 名詞-形容動詞語幹
表層形: な, 読み仮名: ナ, 品詞: 助動詞
表層形: 遮蔽, 読み仮名: シャヘイ, 品詞: 名詞-サ変接続
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 目安, 読み仮名: メヤス, 品詞: 名詞-一般
表層形: と, 読み仮名: ト, 品詞: 助詞-格助詞-一般
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: た, 読み仮名: タ, 品詞: 助動詞
表層形: 線量, 読み仮名: センリョウ, 品詞: 名詞-一般
表層形: 率, 読み仮名: リツ, 品詞: 名詞-接尾-一般
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
表層形: 1, 読み仮名: イチ, 品詞: 名詞-数
表層形: 0, 読み仮名: ゼロ, 品詞: 名詞-数
表層形: mSv, 読み仮名: mSv, 品詞: 名詞-固有名詞-組織
表層形: /, 読み仮名: /, 品詞: 記号-一般
変換後のテキスト: ※2：必要な遮蔽の目安とした線量率は10mSv/

解析前のテキスト: h
表層形: h, 読み仮名: エイチ, 品詞: 記号-アルファベット
変換後のテキスト: h

解析前のテキスト: とする。
表層形: と, 読み仮名: ト, 品詞: 助詞-格助詞-一般
表層形: する, 読み仮名: スル, 品詞: 動詞-自立
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: とする。

解析前のテキスト: 全交流動力電源喪失
表層形: 全, 読み仮名: ゼン, 品詞: 接頭詞-名詞接続
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 動力, 読み仮名: ドウリョク, 品詞: 名詞-一般
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 喪失, 読み仮名: ソウシツ, 品詞: 名詞-サ変接続
変換後のテキスト: 全交流動力電源喪失

解析前のテキスト: における原子炉建屋燃料取替床での作業時間及び作業員の退避は
表層形: における, 読み仮名: ニオケル, 品詞: 助詞-格助詞-連語
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: 建屋, 読み仮名: タキノヤ, 品詞: 名詞-固有名詞-地域-一般
表層形: 燃料, 読み仮名: ネンリョウ, 品詞: 名詞-一般
表層形: 取, 読み仮名: ト, 品詞: 動詞-自立
表層形: 替, 読み仮名: ガエ, 品詞: 名詞-一般
表層形: 床, 読み仮名: ユカ, 品詞: 名詞-一般
表層形: で, 読み仮名: デ, 品詞: 助詞-格助詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 作業, 読み仮名: サギョウ, 品詞: 名詞-サ変接続
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: 及び, 読み仮名: オヨビ, 品詞: 接続詞
表層形: 作業, 読み仮名: サギョウ, 品詞: 名詞-サ変接続
表層形: 員, 読み仮名: イン, 品詞: 名詞-接尾-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 退避, 読み仮名: タイヒ, 品詞: 名詞-サ変接続
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
変換後のテキスト: における原子炉建屋燃料取替床での作業時間及び作業員の退避は

解析前のテキスト: 4.9
表層形: 4, 読み仮名: ヨン, 品詞: 名詞-数
表層形: ., 読み仮名: ., 品詞: 記号-句点
表層形: 9, 読み仮名: キュウ, 品詞: 名詞-数
変換後のテキスト: 4.9

解析前のテキスト: 時間以内であり，作業員の被ばく量は最大でも4
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: 以内, 読み仮名: イナイ, 品詞: 名詞-非自立-副詞可能
表層形: で, 読み仮名: デ, 品詞: 助動詞
表層形: あり, 読み仮名: アリ, 品詞: 助動詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 作業, 読み仮名: サギョウ, 品詞: 名詞-サ変接続
表層形: 員, 読み仮名: イン, 品詞: 名詞-接尾-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 被ばく, 読み仮名: ヒバク, 品詞: 名詞-サ変接続
表層形: 量, 読み仮名: リョウ, 品詞: 名詞-接尾-一般
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
表層形: 最大, 読み仮名: サイダイ, 品詞: 名詞-一般
表層形: で, 読み仮名: デ, 品詞: 助詞-格助詞-一般
表層形: も, 読み仮名: モ, 品詞: 助詞-係助詞
表層形: 4, 読み仮名: ヨン, 品詞: 名詞-数
変換後のテキスト: 時間以内であり，作業員の被ばく量は最大でも4

解析前のテキスト: 9
表層形: 9, 読み仮名: キュウ, 品詞: 名詞-数
変換後のテキスト: 9

解析前のテキスト: m
表層形: m, 読み仮名: エム, 品詞: 記号-アルファベット
変換後のテキスト: m

解析前のテキスト: Sv
表層形: S, 読み仮名: エス, 品詞: 記号-アルファベット
表層形: v, 読み仮名: ブイ, 品詞: 記号-アルファベット
変換後のテキスト: Sv

解析前のテキスト: となるため，緊急作業時における被ばく限度の100m
表層形: と, 読み仮名: ト, 品詞: 助詞-格助詞-一般
表層形: なる, 読み仮名: ナル, 品詞: 動詞-自立
表層形: ため, 読み仮名: タメ, 品詞: 名詞-非自立-副詞可能
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 緊急, 読み仮名: キンキュウ, 品詞: 名詞-形容動詞語幹
表層形: 作業, 読み仮名: サギョウ, 品詞: 名詞-サ変接続
表層形: 時, 読み仮名: ジ, 品詞: 名詞-接尾-副詞可能
表層形: における, 読み仮名: ニオケル, 品詞: 助詞-格助詞-連語
表層形: 被ばく, 読み仮名: ヒバク, 品詞: 名詞-サ変接続
表層形: 限度, 読み仮名: ゲンド, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 1, 読み仮名: イチ, 品詞: 名詞-数
表層形: 0, 読み仮名: ゼロ, 品詞: 名詞-数
表層形: 0, 読み仮名: ゼロ, 品詞: 名詞-数
表層形: m, 読み仮名: エム, 品詞: 記号-アルファベット
変換後のテキスト: となるため，緊急作業時における被ばく限度の100m

解析前のテキスト: Sv
表層形: S, 読み仮名: エス, 品詞: 記号-アルファベット
表層形: v, 読み仮名: ブイ, 品詞: 記号-アルファベット
変換後のテキスト: Sv

解析前のテキスト: に対して余裕がある。
表層形: に対して, 読み仮名: ニタイシテ, 品詞: 助詞-格助詞-連語
表層形: 余裕, 読み仮名: ヨユウ, 品詞: 名詞-一般
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: ある, 読み仮名: アル, 品詞: 動詞-自立
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: に対して余裕がある。

解析前のテキスト: 本事故に応じた燃料損傷防止対策において原子炉建屋燃料取替床での操作を必ず必要な作業としていないが，可搬型スプレイノズルを用いた燃料プールスプレイ系（可搬型）による原子炉建屋使用済燃料貯蔵プールへの注水について仮に考慮し，可搬型スプレイノズル及びホースの設置にかかる作業時間を想定した。
表層形: 本, 読み仮名: ホン, 品詞: 接頭詞-名詞接続
表層形: 事故, 読み仮名: ジコ, 品詞: 名詞-一般
表層形: に, 読み仮名: ニ, 品詞: 助詞-格助詞-一般
表層形: 応じ, 読み仮名: オウジ, 品詞: 動詞-自立
表層形: た, 読み仮名: タ, 品詞: 助動詞
表層形: 燃料, 読み仮名: ネンリョウ, 品詞: 名詞-一般
表層形: 損傷, 読み仮名: ソンショウ, 品詞: 名詞-サ変接続
表層形: 防止, 読み仮名: ボウシ, 品詞: 名詞-サ変接続
表層形: 対策, 読み仮名: タイサク, 品詞: 名詞-サ変接続
表層形: において, 読み仮名: ニオイテ, 品詞: 助詞-格助詞-連語
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: 建屋, 読み仮名: タキノヤ, 品詞: 名詞-固有名詞-地域-一般
表層形: 燃料, 読み仮名: ネンリョウ, 品詞: 名詞-一般
表層形: 取, 読み仮名: ト, 品詞: 動詞-自立
表層形: 替, 読み仮名: ガエ, 品詞: 名詞-一般
表層形: 床, 読み仮名: ユカ, 品詞: 名詞-一般
表層形: で, 読み仮名: デ, 品詞: 助詞-格助詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 必ず, 読み仮名: カナラズ, 品詞: 副詞-一般
表層形: 必要, 読み仮名: ヒツヨウ, 品詞: 名詞-形容動詞語幹
表層形: な, 読み仮名: ナ, 品詞: 助動詞
表層形: 作業, 読み仮名: サギョウ, 品詞: 名詞-サ変接続
表層形: と, 読み仮名: ト, 品詞: 助詞-格助詞-一般
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: て, 読み仮名: テ, 品詞: 助詞-接続助詞
表層形: い, 読み仮名: イ, 品詞: 動詞-非自立
表層形: ない, 読み仮名: ナイ, 品詞: 助動詞
表層形: が, 読み仮名: ガ, 品詞: 助詞-接続助詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 可, 読み仮名: カ, 品詞: 接頭詞-名詞接続
表層形: 搬型, 読み仮名: 搬型, 品詞: 名詞-一般
表層形: スプレイノズル, 読み仮名: スプレイノズル, 品詞: 名詞-一般
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 用い, 読み仮名: モチイ, 品詞: 動詞-自立
表層形: た, 読み仮名: タ, 品詞: 助動詞
表層形: 燃料, 読み仮名: ネンリョウ, 品詞: 名詞-一般
表層形: プールスプレイ, 読み仮名: プールスプレイ, 品詞: 名詞-一般
表層形: 系, 読み仮名: ケイ, 品詞: 名詞-接尾-一般
表層形: （, 読み仮名: （, 品詞: 記号-括弧開
表層形: 可, 読み仮名: カ, 品詞: 接頭詞-名詞接続
表層形: 搬型, 読み仮名: 搬型, 品詞: 名詞-一般
表層形: ）, 読み仮名: ）, 品詞: 記号-括弧閉
表層形: による, 読み仮名: ニヨル, 品詞: 助詞-格助詞-連語
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: 建屋, 読み仮名: タキノヤ, 品詞: 名詞-固有名詞-地域-一般
表層形: 使用, 読み仮名: シヨウ, 品詞: 名詞-サ変接続
表層形: 済, 読み仮名: ズミ, 品詞: 名詞-接尾-一般
表層形: 燃料, 読み仮名: ネンリョウ, 品詞: 名詞-一般
表層形: 貯蔵, 読み仮名: チョゾウ, 品詞: 名詞-サ変接続
表層形: プール, 読み仮名: プール, 品詞: 名詞-一般
表層形: へ, 読み仮名: ヘ, 品詞: 助詞-格助詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 注水, 読み仮名: チュウスイ, 品詞: 名詞-サ変接続
表層形: について, 読み仮名: ニツイテ, 品詞: 助詞-格助詞-連語
表層形: 仮に, 読み仮名: カリニ, 品詞: 副詞-一般
表層形: 考慮, 読み仮名: コウリョ, 品詞: 名詞-サ変接続
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 可, 読み仮名: カ, 品詞: 接頭詞-名詞接続
表層形: 搬型, 読み仮名: 搬型, 品詞: 名詞-一般
表層形: スプレイノズル, 読み仮名: スプレイノズル, 品詞: 名詞-一般
表層形: 及び, 読み仮名: オヨビ, 品詞: 接続詞
表層形: ホース, 読み仮名: ホース, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 設置, 読み仮名: セッチ, 品詞: 名詞-サ変接続
表層形: に, 読み仮名: ニ, 品詞: 助詞-格助詞-一般
表層形: かかる, 読み仮名: カカル, 品詞: 動詞-自立
表層形: 作業, 読み仮名: サギョウ, 品詞: 名詞-サ変接続
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 想定, 読み仮名: ソウテイ, 品詞: 名詞-サ変接続
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: た, 読み仮名: タ, 品詞: 助動詞
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: 本事故に応じた燃料損傷防止対策において原子炉建屋燃料取替床での操作を必ず必要な作業としていないが，可搬型スプレイノズルを用いた燃料プールスプレイ系（可搬型）による原子炉建屋使用済燃料貯蔵プールへの注水について仮に考慮し，可搬型スプレイノズル及びホースの設置にかかる作業時間を想定した。

解析前のテキスト: 必要な遮蔽の目安とした線量率10mSv/
表層形: 必要, 読み仮名: ヒツヨウ, 品詞: 名詞-形容動詞語幹
表層形: な, 読み仮名: ナ, 品詞: 助動詞
表層形: 遮蔽, 読み仮名: シャヘイ, 品詞: 名詞-サ変接続
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 目安, 読み仮名: メヤス, 品詞: 名詞-一般
表層形: と, 読み仮名: ト, 品詞: 助詞-格助詞-一般
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: た, 読み仮名: タ, 品詞: 助動詞
表層形: 線量, 読み仮名: センリョウ, 品詞: 名詞-一般
表層形: 率, 読み仮名: リツ, 品詞: 名詞-接尾-一般
表層形: 1, 読み仮名: イチ, 品詞: 名詞-数
表層形: 0, 読み仮名: ゼロ, 品詞: 名詞-数
表層形: mSv, 読み仮名: mSv, 品詞: 名詞-固有名詞-組織
表層形: /, 読み仮名: /, 品詞: 記号-一般
変換後のテキスト: 必要な遮蔽の目安とした線量率10mSv/

解析前のテキスト: h
表層形: h, 読み仮名: エイチ, 品詞: 記号-アルファベット
変換後のテキスト: h
